Price,Rating,processor_tier,num_cores,num_threads,ram_memory,primary_storage_capacity,secondary_storage_capacity,is_touch_screen,display_size,resolution_width,resolution_height,year_of_warranty,total_number_of_pixels,total_pixels_per_square_of_diag,gpu_brand_amd,gpu_brand_apple,gpu_brand_intel,gpu_brand_nvidia,gpu_type_integrated,OS_chrome,OS_other,OS_ubuntu,OS_windows,brand_acer,brand_asus,brand_avita,brand_chuwi,brand_dell,brand_fujitsu,brand_gigabyte,brand_honor,brand_hp,brand_iball,brand_infinix,brand_jio,brand_lenovo,brand_lg,brand_microsoft,brand_msi,brand_realme,brand_samsung,brand_tecno,brand_ultimus,brand_walker,brand_wings,brand_zebronics,processor_brand_amd,processor_brand_intel,primary_storage_type_SSD
0.6385655945611866,0.7287950987066032,6,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,1,0.1832138280774603,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.5365260995371646,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5779086501875565,0.6471068754254595,4,0.7210570543488701,0.5946035575013605,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,2,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8539346941257635,0.9052416609938736,5,0.8368288369533894,0.8059274488676564,0.4117647058823529,0.8333333333333334,0.0,0,0.8095066593978082,0.7419899552832065,0.5221120088126163,1,0.6453948234678526,0.5164080741887638,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6418022669239043,0.4619469026548672,5,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.519742545839881,0.2897208985704561,4,0.6476854623779971,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4602588662402989,0.4449285228046289,4,0.6476854623779971,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4246881123312849,0.2619469026548672,3,0.4421141086977403,0.3535533905932737,0.4117647058823529,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5586804439146631,0.7079646017699116,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.5473091773297121,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.304116123955839,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5123992145940068,0.5886997957794419,4,0.2789429456511298,0.3535533905932737,0.4117647058823529,0.6666666666666666,0.0,1,0.1832138280774603,0.4946599701888043,0.3706787238257263,2,0.4199439581387363,0.5365260995371646,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.4057697761631818,0.4619469026548672,4,0.2789429456511298,0.3535533905932737,0.1764705882352941,0.8333333333333334,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4057697761631818,0.3639210347174949,4,0.6476854623779971,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4349123807756092,0.5886997957794419,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,2,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.5773553606639292,0.6874063989108238,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,1,0.5287152957375304,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.3620706610548811,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.4495339541678878,0.3795779441797141,3,0.4421141086977403,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,1,0.2424942552621574,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.4934345035432841,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.28713268770632,0.3639210347174949,3,0.2789429456511298,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4085579317783163,0.5327433628318584,4,0.6476854623779971,0.4792073281847043,0.2941176470588235,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.676404127586351,0.6273655547991832,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4447506615128205,0.569775357385977,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3102455362234115,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.5799257917168739,0.5886997957794419,5,0.6476854623779971,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,1,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5836377368056207,0.6471068754254595,5,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,2,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.5628868084999916,0.6273655547991832,4,0.5578858913022597,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.3620706610548811,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6635361875759722,0.7498978897208987,4,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.9338339959983476,0.7949620813322813,1,0.9100085948529149,0.8646043009767386,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5599246725641185,0.7498978897208987,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.7419899552832065,0.6401997997242566,2,0.7135929383946191,0.6631911252792717,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.3615816800671603,0.4619469026548672,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4795907317167784,0.4117086453369639,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7860430746607461,0.859496255956433,6,0.783091851446946,0.7029266564879363,0.4117647058823529,0.8333333333333334,0.0,0,0.8095066593978082,0.4946599701888043,0.2831680132189254,2,0.3694047325912688,0.2333958048675128,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.4398779396419987,0.4968005445881552,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.5131429283283837,0.3795779441797141,4,0.5578858913022597,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.3706787238257263,2,0.4199439581387363,0.4934345035432841,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3202842407241213,0.3639210347174949,3,0.2789429456511298,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4765640384476006,0.3795779441797141,4,0.6476854623779971,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.201973568716955,0.0,1,0.0425682531033935,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5025713840025012,0.3639210347174949,4,0.6476854623779971,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4862723803184599,0.5327433628318584,4,0.4421141086977403,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.379235707981038,0.4619469026548672,4,0.2789429456511298,0.3535533905932737,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.6182034973577681,0.5327433628318584,5,0.6476854623779971,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,1,0.1743136492820049,0.8432520054519719,0.7074513707254804,1,0.8089301437579772,0.9427785690951236,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.1107698195416275,0.1181756296800544,1,0.0,0.1249999999999999,0.0588235294117647,0.0,0.0,0,0.0588036433537892,0.201973568716955,0.0,1,0.0425682531033935,0.2914566772771207,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.3390484079398872,0.5327433628318584,5,0.2789429456511298,0.3535533905932737,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0.7657354807762944,0.6078965282505107,6,1.0,1.0,0.4117647058823529,0.8333333333333334,0.0,0,0.5287152957375304,0.7419899552832065,0.6096227194194181,1,0.695934049015321,0.645082930376133,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.508683104415794,0.6078965282505107,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.429897229570261,0.5327433628318584,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4085579317783163,0.3639210347174949,4,0.2789429456511298,0.3535533905932737,0.4117647058823529,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4765248686125685,0.514635806671205,4,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6130769077951415,0.2352620830496936,7,0.5578858913022597,0.3535533905932737,0.1764705882352941,0.5,0.0,0,0.2018293068805221,0.7419899552832065,0.6421987983909361,1,0.7147474010173527,0.8242558003519607,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4930812705079859,0.514635806671205,4,0.4421141086977403,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.346191477685831,0.4619469026548672,4,0.4421141086977403,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.2424942552621574,0.201973568716955,0.0,1,0.0425682531033935,0.1064570061645158,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3665162140825406,0.3795779441797141,3,0.4421141086977403,0.3535533905932737,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4349123807756092,0.5327433628318584,4,0.2789429456511298,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4323767953035315,0.3795779441797141,3,0.0,0.2102241038134286,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4246881123312849,0.4968005445881552,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
0.6040131401614981,0.7287950987066032,5,0.6476854623779971,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.7467313346082269,0.792920353982301,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.7419899552832065,0.6096227194194181,2,0.695934049015321,0.669989766700021,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.4678348053939474,0.4792375765827093,4,0.4421141086977403,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.4934345035432841,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4504801679548844,0.5886997957794419,4,0.2789429456511298,0.3535533905932737,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3155724347629709,0.3485364193328795,4,0.2789429456511298,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,0,0.2424942552621574,0.201973568716955,0.0,1,0.0425682531033935,0.1064570061645158,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3853700062318224,0.3955071477195371,3,0.4421141086977403,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4606679183274513,0.6078965282505107,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.3620706610548811,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4058258325783597,0.4792375765827093,4,0.2789429456511298,0.3535533905932737,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5776164470533376,0.4619469026548672,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.4946599701888043,0.3706787238257263,2,0.4199439581387363,0.3620706610548811,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4457143686613167,0.4968005445881552,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3705207032815421,0.3795779441797141,3,0.0,0.2102241038134286,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.233433651275239,0.2484683458134785,3,0.0,0.2102241038134286,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.201973568716955,0.0,1,0.0425682531033935,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3390484079398872,0.3485364193328795,3,0.0,0.2102241038134286,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.500981081225577,0.4968005445881552,4,0.4421141086977403,0.4792073281847043,0.4117647058823529,0.8333333333333334,0.0,0,0.5287152957375304,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.3620706610548811,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.4849345125277382,0.4968005445881552,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6381751683888968,0.6874063989108238,4,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.8432520054519719,0.6199406601186785,1,0.7583909182105089,0.7340357628062186,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5807889347922137,0.4792375765827093,5,0.783091851446946,0.7029266564879363,0.4117647058823529,0.8333333333333334,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.6496371321417749,0.6273655547991832,5,0.7210570543488701,0.5946035575013605,0.4117647058823529,0.6666666666666666,0.0,1,0.5287152957375304,0.7419899552832065,0.6096227194194181,1,0.695934049015321,0.645082930376133,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
0.5902929085904904,0.5886997957794419,4,0.5578858913022597,0.4792073281847043,0.4117647058823529,0.6666666666666666,0.0,0,0.5287152957375304,0.4946599701888043,0.3706787238257263,1,0.4199439581387363,0.3620706610548811,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.8442045447219277,0.9285228046289994,5,0.783091851446946,0.7029266564879363,0.8823529411764706,0.8333333333333334,0.0,0,0.5287152957375304,0.7419899552832065,0.6096227194194181,2,0.695934049015321,0.645082930376133,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0.2106460547118149,0.3040163376446562,0,0.0,0.1249999999999999,0.1764705882352941,0.5,0.0,0,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.3913632411295615,0.3795779441797141,4,0.2789429456511298,0.3535533905932737,0.4117647058823529,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
0.437903053880474,0.4117086453369639,3,0.4421141086977403,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.3503736450630847,0.3955071477195371,3,0.4421141086977403,0.3535533905932737,0.1764705882352941,0.6666666666666666,0.0,0,0.2424942552621574,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.4416093787118154,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.4678348053939474,0.6078965282505107,4,0.4421141086977403,0.4792073281847043,0.1764705882352941,0.8333333333333334,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.331704041993669,0.4619469026548672,3,0.0,0.2102241038134286,0.1764705882352941,0.6666666666666666,0.0,0,0.2424942552621574,0.201973568716955,0.0,1,0.0425682531033935,0.1064570061645158,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0.5372437020429683,0.4792375765827093,5,0.5578858913022597,0.5946035575013605,0.4117647058823529,0.8333333333333334,0.0,0,0.2424942552621574,0.8432520054519719,0.7074513707254804,1,0.8089301437579772,0.8923178938022023,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.2914277506899672,0.2619469026548672,3,0.5578858913022597,0.3535533905932737,0.1764705882352941,0.5,0.0,0,0.4588455796878374,0.4946599701888043,0.2831680132189254,1,0.3694047325912688,0.3351523725473004,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
